empleado_id,fecha,hora_entrada_teorica,hora_entrada_real,hora_salida_teorica,hora_salida_real,ausencia,unnamed: 8,dia_semana,tardanza_min
1914,2025-08-28,8:00:00,0,13:00:00,0,1,0.0,3,0.0
1914,2025-09-01,8:00:00,0,13:00:00,0,1,0.0,0,0.0
1914,2025-09-02,8:00:00,0,13:00:00,0,1,0.0,1,0.0
1914,2025-09-03,8:00:00,0,13:00:00,0,1,0.0,2,0.0
1914,2025-09-04,8:00:00,0,13:00:00,0,1,0.0,3,0.0
1914,2025-09-08,8:00:00,0,13:00:00,0,1,0.0,0,0.0
1914,2025-09-09,8:00:00,0,13:00:00,0,1,0.0,1,0.0
1914,2025-09-10,8:00:00,0,13:00:00,0,1,0.0,2,0.0
1914,2025-09-11,8:00:00,0,13:00:00,0,1,0.0,3,0.0
1914,2025-09-15,8:00:00,0,13:00:00,0,1,0.0,0,0.0
1914,2025-09-16,8:00:00,0,13:00:00,0,1,0.0,1,0.0
1914,2025-09-17,8:00:00,0,13:00:00,0,1,0.0,2,0.0
1914,2025-09-18,8:00:00,0,13:00:00,0,1,0.0,3,0.0
1914,2025-09-22,8:00:00,0,13:00:00,0,1,0.0,0,0.0
1915,2025-06-22,8:00:00,0,13:00:00,0,1,0.0,6,0.0
1915,2025-06-23,8:00:00,0,13:00:00,0,1,0.0,0,0.0
1915,2025-06-24,8:00:00,0,13:00:00,0,1,0.0,1,0.0
1915,2025-06-25,8:00:00,0,13:00:00,0,1,0.0,2,0.0
1915,2025-06-26,8:00:00,0,13:00:00,0,1,0.0,3,0.0
1915,2025-06-30,8:00:00,0,13:00:00,0,1,0.0,0,0.0
1915,2025-07-01,8:00:00,0,13:00:00,0,1,0.0,1,0.0
1915,2025-07-02,8:00:00,0,13:00:00,0,1,0.0,2,0.0
1915,2025-07-03,8:00:00,0,13:00:00,0,1,0.0,3,0.0
1915,2025-07-07,8:00:00,0,13:00:00,0,1,0.0,0,0.0
1915,2025-07-08,8:00:00,0,13:00:00,0,1,0.0,1,0.0
1915,2025-07-09,8:00:00,0,13:00:00,0,1,0.0,2,0.0
1915,2025-07-10,8:00:00,0,13:00:00,0,1,0.0,3,0.0
1915,2025-07-14,8:00:00,0,13:00:00,0,1,0.0,0,0.0
1915,2025-07-15,8:00:00,0,13:00:00,0,1,0.0,1,0.0
1915,2025-07-16,8:00:00,0,13:00:00,0,1,0.0,2,0.0
1915,2025-07-17,8:00:00,0,13:00:00,0,1,0.0,3,0.0
1915,2025-07-21,8:00:00,0,13:00:00,0,1,0.0,0,0.0
1915,2025-07-22,8:00:00,0,13:00:00,0,1,0.0,1,0.0
1915,2025-07-24,8:00:00,0,13:00:00,0,1,0.0,3,0.0
1915,2025-07-30,8:00:00,0,13:00:00,0,1,0.0,2,0.0
1915,2025-07-31,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1915,2025-08-04,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1915,2025-08-05,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1915,2025-08-07,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1915,2025-08-11,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1915,2025-08-12,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1915,2025-08-13,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1915,2025-08-14,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1915,2025-08-18,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1915,2025-08-19,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1915,2025-08-20,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1915,2025-08-21,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1915,2025-08-25,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1915,2025-08-26,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1915,2025-08-27,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1915,2025-08-28,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1915,2025-09-01,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1915,2025-09-02,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1915,2025-09-03,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1915,2025-09-04,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1915,2025-09-08,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1915,2025-09-09,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1915,2025-09-10,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1915,2025-09-11,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1915,2025-09-15,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1915,2025-09-16,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1915,2025-09-17,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1915,2025-09-18,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1915,2025-09-22,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-06-22,8:00:00,8:00:00,13:00:00,0,0,0.0,6,0.0
1920,2025-06-23,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-06-24,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-06-25,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-06-26,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-06-30,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-07-01,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-07-02,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-07-03,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-07-07,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-07-08,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-07-09,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-07-10,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-07-14,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-07-15,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-07-16,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-07-17,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-07-21,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-07-22,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-07-24,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-07-30,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-07-31,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-08-04,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-08-05,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-08-07,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-08-11,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-08-12,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-08-13,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-08-14,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-08-18,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-08-19,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-08-20,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-08-21,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-08-25,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-08-26,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-08-27,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-08-28,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-09-01,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-09-02,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-09-03,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-09-04,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-09-08,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-09-09,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-09-10,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-09-11,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-09-15,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1920,2025-09-16,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1920,2025-09-17,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1920,2025-09-18,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1920,2025-09-22,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-06-22,8:00:00,8:00:00,13:00:00,0,0,0.0,6,0.0
1921,2025-06-23,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-06-24,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-06-25,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-06-26,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-06-30,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-07-01,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-07-02,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-07-03,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-07-07,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-07-08,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-07-09,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-07-10,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-07-14,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-07-15,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-07-16,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-07-17,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-07-21,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-07-22,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-07-24,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-07-30,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-07-31,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-08-04,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-08-05,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-08-07,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-08-11,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-08-12,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-08-13,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-08-14,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-08-18,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-08-19,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-08-20,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-08-21,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-08-25,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-08-26,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-08-27,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-08-28,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-09-01,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-09-02,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-09-03,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-09-04,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-09-08,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-09-09,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-09-10,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-09-11,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-09-15,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1921,2025-09-16,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1921,2025-09-17,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1921,2025-09-18,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1921,2025-09-22,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-06-22,8:00:00,8:00:00,13:00:00,0,0,0.0,6,0.0
1922,2025-06-23,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-06-24,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-06-25,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-06-26,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-06-30,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-07-01,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-07-02,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-07-03,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-07-07,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-07-08,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-07-09,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-07-10,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-07-14,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-07-15,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-07-16,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-07-17,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-07-21,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-07-22,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-07-24,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-07-30,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-07-31,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-08-04,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-08-05,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-08-07,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-08-11,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-08-12,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-08-13,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-08-14,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-08-18,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-08-19,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-08-20,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-08-21,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-08-25,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-08-26,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-08-27,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-08-28,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-09-01,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-09-02,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-09-03,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-09-04,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-09-08,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-09-09,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-09-10,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-09-11,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-09-15,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1922,2025-09-16,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1922,2025-09-17,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1922,2025-09-18,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1922,2025-09-22,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-06-22,8:00:00,8:00:00,13:00:00,0,0,0.0,6,0.0
1924,2025-06-23,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-06-24,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-06-25,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-06-26,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-06-30,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-07-01,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-07-02,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-07-03,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-07-07,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-07-08,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-07-09,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-07-10,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-07-14,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-07-15,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-07-16,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-07-17,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-07-21,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-07-22,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-07-24,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-07-30,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-07-31,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-08-04,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-08-05,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-08-07,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-08-11,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-08-12,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-08-13,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-08-14,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-08-18,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-08-19,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-08-20,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-08-21,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-08-25,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-08-26,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-08-27,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-08-28,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-09-01,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-09-02,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-09-03,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-09-04,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-09-08,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-09-09,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-09-10,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-09-11,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-09-15,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1924,2025-09-16,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1924,2025-09-17,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1924,2025-09-18,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1924,2025-09-22,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-06-22,8:00:00,8:00:00,13:00:00,0,0,0.0,6,0.0
1925,2025-06-23,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-06-24,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-06-25,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-06-26,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-06-30,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-07-01,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-07-02,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-07-03,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-07-07,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-07-08,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-07-09,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-07-10,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-07-14,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-07-15,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-07-16,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-07-17,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-07-21,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-07-22,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-07-24,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-07-30,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-07-31,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-08-04,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-08-05,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-08-07,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-08-11,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-08-12,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-08-13,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-08-14,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-08-18,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-08-19,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-08-20,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-08-21,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-08-25,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-08-26,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-08-27,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-08-28,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-09-01,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-09-02,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-09-03,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-09-04,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-09-08,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-09-09,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-09-10,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-09-11,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-09-15,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1925,2025-09-16,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1925,2025-09-17,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1925,2025-09-18,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1925,2025-09-22,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1926,2025-06-22,8:00:00,8:00:00,13:00:00,0,0,0.0,6,0.0
1926,2025-06-23,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1926,2025-06-24,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1926,2025-06-25,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1926,2025-06-26,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1926,2025-06-30,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1926,2025-07-01,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1926,2025-07-02,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1926,2025-07-03,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1926,2025-07-07,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1926,2025-07-08,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1926,2025-07-09,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1926,2025-07-10,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1926,2025-07-14,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1926,2025-07-15,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1926,2025-07-16,8:00:00,8:00:00,13:00:00,0,0,0.0,2,0.0
1926,2025-07-17,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
1926,2025-07-21,8:00:00,8:00:00,13:00:00,0,0,0.0,0,0.0
1926,2025-07-22,8:00:00,8:00:00,13:00:00,0,0,0.0,1,0.0
1926,2025-07-24,8:00:00,8:00:00,13:00:00,0,0,0.0,3,0.0
